t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
135.578,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,44,
135.790,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,118,
135.790,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
135.799,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 62 ms: No route to host |
135.799,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,128,
135.981,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
135.987,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,45,
135.987,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,46,
135.987,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,49,
136.285,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,38,
136.309,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,42,
136.436,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,66,
136.438,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
136.478,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,11,
136.573,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,87,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 83 ms: No route to host |
136.616,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
136.619,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
136.619,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,39,
136.619,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
136.813,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
136.847,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,41,
136.849,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,43,
136.965,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
137.028,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,39,
137.033,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,43,
137.273,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,283,
137.331,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,43,
137.351,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,39,
137.450,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
137.484,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,42,
137.486,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,6,
137.658,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
137.661,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,40,
137.664,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,43,
137.665,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,44,
137.756,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2022,curl: (28) Connection timeout after 2018 ms |
137.843,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
137.886,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
137.892,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,40,
137.898,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,45,
138.039,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,64,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
138.042,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,1058,
138.104,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,69,
138.104,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,70,
138.345,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,58,
138.375,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,41,
138.398,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,42,
138.489,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
138.489,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,11,
138.554,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,65,
138.640,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,152,
138.702,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,38,
138.709,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
138.709,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,41,
138.709,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
138.809,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,42,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 35 ms: No route to host |
138.811,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
138.872,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,25,
138.949,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,53,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 49 ms: No route to host |
138.974,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,79,
138.975,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,73,
139.101,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,37,
139.268,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,160,
139.274,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,166,
139.414,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,57,
139.432,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,49,
139.496,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,95,
139.505,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,10,
139.577,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,82,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 74 ms: No route to host |
139.577,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,22,
139.581,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
139.685,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,41,
139.747,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
139.753,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
139.753,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,41,
139.754,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
139.893,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,10,
139.895,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,60,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 56 ms: No route to host |
140.029,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,45,
140.029,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,45,
140.110,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
140.319,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,42,
140.325,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,49,
140.505,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,82,
140.507,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,71,
140.516,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,10,
140.543,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,44,
140.595,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,6,
140.664,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,75,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 69 ms: No route to host |
140.740,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,45,
140.791,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
140.797,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,43,
140.798,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,43,
140.799,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,43,
140.910,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,13,
141.068,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
141.087,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,40,
141.090,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,42,
141.125,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,12,
141.389,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,42,
141.389,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,42,
141.526,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
141.553,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,37,
141.557,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
141.589,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,44,
141.606,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,9,
141.783,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,41,
141.831,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,38,
141.837,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,38,
141.839,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,40,
141.841,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,41,
141.842,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2001 ms |
141.928,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
141.964,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2007 ms |
142.177,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,105,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 99 ms: No route to host |
142.182,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
142.205,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,110,
142.207,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,112,
142.534,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,125,
142.535,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
142.539,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,130,
142.592,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
142.618,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,8,
142.627,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,43,
142.627,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,42,
142.632,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,39,
142.838,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,49,
142.873,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,36,
142.879,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,38,
142.879,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,40,
142.883,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,41,
142.901,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
142.903,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,58,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 53 ms: No route to host |
142.959,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
143.031,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 60 ms: No route to host |
143.209,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,21,
143.267,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,60,
143.272,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,63,
143.586,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,37,
143.628,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,7,
143.643,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,94,
143.645,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,96,
143.678,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
143.678,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,62,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 58 ms: No route to host |
143.790,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,161,
143.790,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,155,
143.790,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,162,
143.899,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,57,
143.924,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,47,
143.930,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,47,
143.931,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,46,
143.930,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,48,
143.971,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,10,
143.991,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,87,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 83 ms: No route to host |
144.236,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
144.338,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,49,
144.342,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,54,
144.613,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
144.649,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,13,
144.692,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,45,
144.700,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,51,
144.823,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,142,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 139 ms: No route to host |
144.850,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,55,
144.851,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,57,
144.851,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,56,
144.946,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,44,
144.975,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,42,
144.975,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,46,
144.979,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,47,
144.980,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,47,
144.980,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
145.207,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2018,curl: (28) Connection timeout after 2012 ms |
145.247,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
145.427,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,78,
145.427,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,79,
145.623,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
145.664,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,12,
145.745,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,41,
145.746,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,42,
145.911,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
145.960,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,93,
145.960,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,93,
145.960,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,94,
145.991,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,9,
145.993,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,43,
146.015,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,38,
146.015,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
146.022,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,40,
146.023,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,40,
146.042,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
146.261,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
146.295,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,79,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 75 ms: No route to host |
146.500,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,68,
146.501,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,69,
146.660,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,27,
146.690,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
146.691,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,12,
146.958,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,179,
146.964,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,186,
146.999,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,63,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 56 ms: No route to host |
146.999,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
147.000,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
147.000,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,37,
147.001,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,38,
147.001,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,38,
147.030,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,36,
147.056,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,39,
147.056,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
147.066,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,42,
147.067,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,43,
147.144,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,99,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 95 ms: No route to host |
147.309,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,46,
147.639,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,133,
147.640,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,133,
147.702,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,37,
147.704,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,8,
147.840,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,144,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 142 ms: No route to host |
147.849,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
148.016,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
148.027,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,66,
148.028,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,59,
148.071,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,61,
148.071,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,62,
148.072,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,63,
148.087,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,77,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 73 ms: No route to host |
148.093,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,61,
148.097,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
148.099,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,39,
148.106,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,38,
148.107,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,38,
148.344,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,14,
148.710,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
148.712,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,6,
148.715,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,66,
148.715,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,67,
148.919,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,67,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 63 ms: No route to host |
149.029,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
149.066,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,38,
149.071,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,42,
149.114,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,39,
149.114,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
149.115,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,41,
149.133,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,36,
149.138,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
149.138,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,38,
149.145,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,37,
149.149,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,40,
149.306,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
150.019,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
150.172,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
150.875,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2025,curl: (28) Connection timeout after 2021 ms |
151.093,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
