t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
137.984,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,105,
138.015,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,43,
138.016,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,46,
138.088,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,44,
138.114,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,43,
138.449,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,82,
138.454,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,86,
138.455,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,78,
138.455,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,79,
138.461,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,79,
138.605,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,66,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 60 ms: No route to host |
138.681,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,85,
138.681,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,85,
138.991,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,25,
139.032,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,41,
139.049,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
139.059,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,40,
139.059,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
139.135,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,42,
139.157,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,40,
139.258,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2002 ms |
139.432,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2018,curl: (28) Connection timeout after 2012 ms |
139.491,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,39,
139.495,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,39,
139.496,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,40,
139.496,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,37,
139.501,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,38,
139.722,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2013,curl: (28) Connection timeout after 2009 ms |
139.738,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,44,
139.739,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,44,
139.960,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2009 ms |
139.961,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2009 ms |
140.006,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,10,
140.058,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
140.077,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,43,
140.102,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,41,
140.102,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,40,
140.191,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,40,
140.204,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,43,
140.272,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
140.334,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,63,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 59 ms: No route to host |
140.441,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
140.532,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,39,
140.537,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,41,
140.541,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,43,
140.542,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,43,
140.544,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,41,
140.784,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,61,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 57 ms: No route to host |
140.795,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,49,
140.796,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,51,
140.855,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
141.032,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
141.037,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,69,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
141.037,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,70,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
141.065,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
141.132,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,52,
141.148,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,42,
141.149,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,42,
141.261,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,49,
141.261,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,50,
141.462,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
141.597,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,61,
141.602,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,62,
141.608,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,39,
141.610,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,41,
141.610,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,41,
141.617,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2000 ms |
141.852,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,54,
141.852,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,54,
141.932,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,74,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 70 ms: No route to host |
142.046,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
142.084,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
142.275,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,138,
142.287,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,134,
142.287,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,133,
142.381,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,117,
142.386,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,122,
142.491,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
142.642,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,39,
142.644,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,38,
142.648,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,39,
142.652,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,39,
142.655,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,42,
142.700,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,81,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 77 ms: No route to host |
142.942,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,84,
142.948,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,90,
143.060,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
143.096,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
143.282,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2006,curl: (28) Connection timeout after 2003 ms |
143.322,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,40,
143.327,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
143.331,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,43,
143.344,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
143.436,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,51,
143.435,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,46,
143.521,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,15,
143.703,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,39,
143.708,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,44,
143.708,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,44,
143.708,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,44,
143.713,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,49,
143.800,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
144.025,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,72,
144.030,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,78,
144.043,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
144.043,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
144.072,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,9,
144.115,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,15,
144.403,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,70,
144.411,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,77,
144.411,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,78,
144.436,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,76,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 72 ms: No route to host |
144.567,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,26,
144.576,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,138,
144.581,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,142,
144.763,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,40,
144.764,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,41,
144.764,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,41,
144.764,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,41,
144.764,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,42,
144.956,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2020,curl: (28) Connection timeout after 2016 ms |
145.082,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
145.088,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,53,
145.103,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,68,
145.134,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,88,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 85 ms: No route to host |
145.135,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,91,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 83 ms: No route to host |
145.136,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,17,
145.465,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,52,
145.465,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,52,
145.475,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,62,
145.610,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,33,
145.645,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,66,
145.650,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
145.712,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
145.955,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,176,
145.956,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,176,
145.959,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,180,
145.960,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,180,
145.960,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,180,
146.103,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,144,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 137 ms: No route to host |
146.111,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
146.143,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
146.148,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,43,
146.149,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,46,
146.326,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2023,curl: (28) Connection timeout after 2019 ms |
146.574,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,97,
146.586,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,108,
146.587,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,111,
146.622,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,9,
146.692,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
146.700,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,46,
146.797,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,82,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 75 ms: No route to host |
146.825,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2012,curl: (28) Connection timeout after 2007 ms |
147.004,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,41,
147.004,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,41,
147.004,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,41,
147.010,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,46,
147.010,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,46,
147.123,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,9,
147.184,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,32,
147.212,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,60,
147.213,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,61,
147.452,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2013,curl: (28) Connection timeout after 2008 ms |
147.629,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
147.634,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,36,
147.637,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,39,
147.640,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,42,
147.760,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,64,
147.765,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,62,
147.954,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,121,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 117 ms: No route to host |
148.055,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,41,
148.056,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,41,
148.056,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,42,
148.057,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,43,
148.058,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,44,
148.131,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
148.143,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
148.144,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
148.198,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,10,
148.343,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,129,
148.343,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,129,
148.531,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,61,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 57 ms: No route to host |
148.643,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
148.676,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
148.676,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,41,
148.690,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,48,
148.807,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,42,
148.807,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,39,
149.108,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,43,
149.109,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,43,
149.109,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,44,
149.110,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,44,
149.109,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,44,
149.113,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
149.154,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
149.210,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
149.228,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,81,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 75 ms: No route to host |
149.228,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,83,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 79 ms: No route to host |
149.347,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
149.389,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,41,
149.389,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,41,
149.672,NORMAL_RESTORED,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,16,
149.724,NORMAL_RESTORED,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,45,
149.724,NORMAL_RESTORED,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,45,
149.735,NORMAL_RESTORED,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,43,
149.819,NORMAL_RESTORED,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2019,curl: (28) Connection timeout after 2016 ms |
149.856,NORMAL_RESTORED,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,38,
149.863,NORMAL_RESTORED,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,44,
150.151,NORMAL_RESTORED,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,39,
150.154,NORMAL_RESTORED,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,40,
150.153,NORMAL_RESTORED,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,41,
150.154,NORMAL_RESTORED,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,40,
150.156,NORMAL_RESTORED,zt_responder,svc_external,http://10.0.0.70:8000,success,200,41,
150.162,NORMAL_RESTORED,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
150.193,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,78,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 74 ms: No route to host |
150.233,NORMAL_RESTORED,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,18,
150.502,NORMAL_RESTORED,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,104,
150.502,NORMAL_RESTORED,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,104,
150.978,NORMAL_RESTORED,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2003 ms |
151.556,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
152.237,NORMAL_RESTORED,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
152.241,NORMAL_RESTORED,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2003 ms |
152.358,NORMAL_RESTORED,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
